Date,Hum,Id_DateSensor,TDS,Temp,pH
27/08/2023 6:19:33,100,11.805,1143,22,6.8
27/08/2023 6:19:33,100,11.806,1143,22,6.8
27/08/2023 6:19:33,100,11.807,1143,22,6.8
27/08/2023 6:19:33,100,11.808,1143,22,6.8
27/08/2023 6:24:34,100,11.809,1103,22,6.98
27/08/2023 6:24:34,100,11.81,1103,22,6.98
27/08/2023 6:24:34,100,11.811,1103,22,6.98
27/08/2023 6:24:34,100,11.812,1103,22,6.98
27/08/2023 6:24:34,100,11.813,1103,22,6.98
27/08/2023 6:24:34,100,11.814,1103,22,6.98
27/08/2023 6:29:36,100,11.815,1147,22,6.77
27/08/2023 6:29:36,100,11.816,1147,22,6.77
27/08/2023 6:29:36,100,11.817,1147,22,6.77
27/08/2023 6:29:36,100,11.818,1147,22,6.77
27/08/2023 6:29:36,100,11.819,1147,22,6.77
27/08/2023 6:29:36,100,11.82,1147,22,6.77
27/08/2023 6:34:37,100,11.821,1134,22,6.69
27/08/2023 6:34:37,100,11.822,1134,22,6.69
27/08/2023 6:34:37,100,11.823,1134,22,6.69
27/08/2023 6:34:37,100,11.824,1134,22,6.69
27/08/2023 6:34:37,100,11.825,1134,22,6.69
27/08/2023 6:34:37,100,11.826,1134,22,6.69
27/08/2023 6:39:38,100,11.827,1116,22,6.85
27/08/2023 6:39:38,100,11.828,1116,22,6.85
27/08/2023 6:39:38,100,11.829,1116,22,6.85
27/08/2023 6:39:38,100,11.83,1116,22,6.85
27/08/2023 6:39:38,100,11.831,1116,22,6.85
27/08/2023 6:39:38,100,11.832,1116,22,6.85
27/08/2023 6:44:39,100,11.833,1116,22,6.93
27/08/2023 6:44:39,100,11.834,1116,22,6.93
27/08/2023 6:44:39,100,11.835,1116,22,6.93
27/08/2023 6:44:39,100,11.836,1116,22,6.93
27/08/2023 6:44:39,100,11.837,1116,22,6.93
27/08/2023 6:44:39,100,11.838,1116,22,6.93
27/08/2023 6:52:40,100,11.839,1147,22,6.75
27/08/2023 6:52:40,100,11.84,1147,22,6.75
27/08/2023 6:52:40,100,11.841,1147,22,6.75
27/08/2023 6:52:40,100,11.842,1147,22,6.75
27/08/2023 6:52:40,100,11.843,1147,22,6.75
27/08/2023 6:52:40,100,11.844,1147,22,6.75
27/08/2023 6:57:51,100,11.845,1099,22,6.91
27/08/2023 6:57:51,100,11.846,1099,22,6.91
27/08/2023 6:57:51,100,11.847,1099,22,6.91
27/08/2023 6:57:51,100,11.848,1099,22,6.91
27/08/2023 6:57:51,100,11.849,1099,22,6.91
27/08/2023 6:57:51,100,11.85,1099,22,6.91
27/08/2023 7:02:53,100,11.851,1152,22,6.69
27/08/2023 7:02:53,100,11.852,1152,22,6.69
27/08/2023 7:02:53,100,11.853,1152,22,6.69
27/08/2023 7:02:53,100,11.854,1152,22,6.69
27/08/2023 7:02:53,100,11.855,1152,22,6.69
27/08/2023 7:02:53,100,11.856,1152,22,6.69
27/08/2023 7:07:54,100,11.857,1099,22,6.96
27/08/2023 7:07:54,100,11.858,1099,22,6.96
27/08/2023 7:07:54,100,11.859,1099,22,6.96
27/08/2023 7:07:54,100,11.86,1099,22,6.96
27/08/2023 7:07:54,100,11.861,1099,22,6.96
27/08/2023 7:07:54,100,11.862,1099,22,6.96
27/08/2023 7:12:55,100,11.863,1138,22,6.85
27/08/2023 7:12:55,100,11.864,1138,22,6.85
27/08/2023 7:12:55,100,11.865,1138,22,6.85
27/08/2023 7:12:55,100,11.866,1138,22,6.85
27/08/2023 7:12:55,100,11.867,1138,22,6.85
27/08/2023 7:12:55,100,11.868,1138,22,6.85
27/08/2023 7:17:57,100,11.869,1138,22,6.72
27/08/2023 7:17:57,100,11.87,1138,22,6.72
27/08/2023 7:17:57,100,11.871,1138,22,6.72
27/08/2023 7:17:57,100,11.872,1138,22,6.72
27/08/2023 7:17:57,100,11.873,1138,22,6.72
27/08/2023 7:17:57,100,11.874,1138,22,6.72
27/08/2023 7:22:58,100,11.875,1103,22,6.96
27/08/2023 7:22:58,100,11.876,1103,22,6.96
27/08/2023 7:22:58,100,11.877,1103,22,6.96
27/08/2023 7:22:58,100,11.878,1103,22,6.96
27/08/2023 7:22:58,100,11.879,1103,22,6.96
27/08/2023 7:22:58,100,11.88,1103,22,6.96
27/08/2023 7:27:59,99,11.881,1103,22,6.98
27/08/2023 7:27:59,99,11.882,1103,22,6.98
27/08/2023 7:27:59,99,11.883,1103,22,6.98
27/08/2023 7:27:59,99,11.884,1103,22,6.98
27/08/2023 7:27:59,99,11.885,1103,22,6.98
27/08/2023 7:27:59,99,11.886,1103,22,6.98
27/08/2023 7:36:00,98,11.887,1134,22,6.8
27/08/2023 7:36:00,98,11.888,1134,22,6.8
27/08/2023 7:36:00,98,11.889,1134,22,6.8
27/08/2023 7:36:00,98,11.89,1134,22,6.8
27/08/2023 7:36:00,98,11.891,1134,22,6.8
27/08/2023 7:36:00,98,11.892,1134,22,6.8
27/08/2023 7:41:10,97,11.893,1108,23,6.93
27/08/2023 7:41:10,97,11.894,1108,23,6.93
27/08/2023 7:41:10,97,11.895,1108,23,6.93
27/08/2023 7:41:10,97,11.896,1108,23,6.93
27/08/2023 7:41:10,97,11.897,1108,23,6.93
27/08/2023 7:41:10,97,11.898,1108,23,6.93
27/08/2023 7:46:10,95,11.899,1161,23,6.72
27/08/2023 7:46:10,95,11.9,1161,23,6.72
27/08/2023 7:46:10,95,11.901,1161,23,6.72
27/08/2023 7:46:10,95,11.902,1161,23,6.72
27/08/2023 7:46:10,95,11.903,1161,23,6.72
27/08/2023 7:46:10,95,11.904,1161,23,6.72
27/08/2023 7:51:12,95,11.905,1121,23,6.88
27/08/2023 7:51:12,95,11.906,1121,23,6.88
27/08/2023 7:51:12,95,11.907,1121,23,6.88
27/08/2023 7:51:12,95,11.908,1121,23,6.88
27/08/2023 7:51:12,95,11.909,1121,23,6.88
27/08/2023 7:51:12,95,11.91,1121,23,6.88
27/08/2023 7:56:13,95,11.911,1116,23,6.96
27/08/2023 7:56:13,95,11.912,1116,23,6.96
27/08/2023 7:56:13,95,11.913,1116,23,6.96
27/08/2023 7:56:13,95,11.914,1116,23,6.96
27/08/2023 7:56:13,95,11.915,1116,23,6.96
27/08/2023 7:56:13,95,11.916,1116,23,6.96
27/08/2023 8:01:14,94,11.917,1138,23,6.93
27/08/2023 8:01:14,94,11.918,1138,23,6.93
27/08/2023 8:01:14,94,11.919,1138,23,6.93
27/08/2023 8:01:14,94,11.92,1138,23,6.93
27/08/2023 8:01:14,94,11.921,1138,23,6.93
27/08/2023 8:01:14,94,11.922,1138,23,6.93
27/08/2023 8:06:15,94,11.923,1125,24,7.04
27/08/2023 8:06:15,94,11.924,1125,24,7.04
27/08/2023 8:06:15,94,11.925,1125,24,7.04
27/08/2023 8:06:15,94,11.926,1125,24,7.04
27/08/2023 8:06:15,94,11.927,1125,24,7.04
27/08/2023 8:06:15,94,11.928,1125,24,7.04
27/08/2023 8:11:17,92,11.929,1121,24,6.96
27/08/2023 8:11:17,92,11.93,1121,24,6.96
27/08/2023 8:11:17,92,11.931,1121,24,6.96
27/08/2023 8:11:17,92,11.932,1121,24,6.96
27/08/2023 8:11:17,92,11.933,1121,24,6.96
27/08/2023 8:11:17,92,11.934,1121,24,6.96
27/08/2023 8:19:20,92,11.935,1193,24,6.83
27/08/2023 8:19:20,92,11.936,1193,24,6.83
27/08/2023 8:19:20,92,11.937,1193,24,6.83
27/08/2023 8:19:20,92,11.938,1193,24,6.83
27/08/2023 8:19:20,92,11.939,1193,24,6.83
27/08/2023 8:19:20,92,11.94,1193,24,6.83
27/08/2023 8:24:26,91,11.941,1143,24,6.93
27/08/2023 8:24:26,91,11.942,1143,24,6.93
27/08/2023 8:24:26,91,11.943,1143,24,6.93
27/08/2023 8:24:26,91,11.944,1143,24,6.93
27/08/2023 8:24:26,91,11.945,1143,24,6.93
27/08/2023 8:24:26,91,11.946,1143,24,6.93
27/08/2023 8:29:26,86,11.947,1147,25,6.93
27/08/2023 8:29:26,86,11.948,1147,25,6.93
27/08/2023 8:29:26,86,11.949,1147,25,6.93
27/08/2023 8:29:26,86,11.95,1147,25,6.93
27/08/2023 8:29:26,86,11.951,1147,25,6.93
27/08/2023 8:29:26,86,11.952,1147,25,6.93
27/08/2023 8:34:29,87,11.953,1138,25,6.85
27/08/2023 8:34:29,87,11.954,1138,25,6.85
27/08/2023 8:34:29,87,11.955,1138,25,6.85
27/08/2023 8:34:29,87,11.956,1138,25,6.85
27/08/2023 8:34:29,87,11.957,1138,25,6.85
27/08/2023 8:34:29,87,11.958,1138,25,6.85
27/08/2023 8:39:30,84,11.959,1143,25,6.72
27/08/2023 8:39:30,84,11.96,1143,25,6.72
27/08/2023 8:39:30,84,11.961,1143,25,6.72
27/08/2023 8:39:30,84,11.962,1143,25,6.72
27/08/2023 8:39:30,84,11.963,1143,25,6.72
27/08/2023 8:39:30,84,11.964,1143,25,6.72
27/08/2023 8:44:32,93,11.965,1175,25,6.91
27/08/2023 8:44:32,93,11.966,1175,25,6.91
27/08/2023 8:44:32,93,11.967,1175,25,6.91
27/08/2023 8:44:32,93,11.968,1175,25,6.91
27/08/2023 8:44:32,93,11.969,1175,25,6.91
27/08/2023 8:44:32,93,11.97,1175,25,6.91
27/08/2023 8:49:33,90,11.971,1207,26,6.88
27/08/2023 8:49:33,90,11.972,1207,26,6.88
27/08/2023 8:49:33,90,11.973,1207,26,6.88
27/08/2023 8:49:33,90,11.974,1207,26,6.88
27/08/2023 8:49:33,90,11.975,1207,26,6.88
27/08/2023 8:49:33,90,11.976,1207,26,6.88
27/08/2023 8:54:33,84,11.977,1170,26,6.88
27/08/2023 8:54:33,84,11.978,1170,26,6.88
27/08/2023 8:54:33,84,11.979,1170,26,6.88
27/08/2023 8:54:33,84,11.98,1170,26,6.88
27/08/2023 8:54:33,84,11.981,1170,26,6.88
27/08/2023 8:54:33,84,11.982,1170,26,6.88
27/08/2023 9:02:41,84,11.983,1184,26,6.8
27/08/2023 9:02:41,84,11.984,1184,26,6.8
27/08/2023 9:02:41,84,11.985,1184,26,6.8
27/08/2023 9:02:41,84,11.986,1184,26,6.8
27/08/2023 9:02:41,84,11.987,1184,26,6.8
27/08/2023 9:02:41,84,11.988,1184,26,6.8
27/08/2023 9:08:12,85,11.989,1165,27,6.93
27/08/2023 9:08:12,85,11.99,1165,27,6.93
27/08/2023 9:08:12,85,11.991,1165,27,6.93
27/08/2023 9:08:12,85,11.992,1165,27,6.93
27/08/2023 9:08:12,85,11.993,1165,27,6.93
27/08/2023 9:08:12,85,11.994,1165,27,6.93
27/08/2023 9:13:14,83,11.995,1188,27,6.96
27/08/2023 9:13:14,83,11.996,1188,27,6.96
27/08/2023 9:13:14,83,11.997,1188,27,6.96
27/08/2023 9:13:14,83,11.998,1188,27,6.96
27/08/2023 9:13:14,83,11.999,1188,27,6.96
27/08/2023 9:13:14,83,12.0,1188,27,6.96
27/08/2023 9:18:14,83,12.001,1175,27,6.75
27/08/2023 9:18:14,83,12.002,1175,27,6.75
27/08/2023 9:18:14,83,12.003,1175,27,6.75
27/08/2023 9:18:14,83,12.004,1175,27,6.75
27/08/2023 9:18:14,83,12.005,1175,27,6.75
27/08/2023 9:18:14,83,12.006,1175,27,6.75
27/08/2023 9:23:15,81,12.007,1202,27,6.8
27/08/2023 9:23:15,81,12.008,1202,27,6.8
27/08/2023 9:23:15,81,12.009,1202,27,6.8
27/08/2023 9:23:15,81,12.01,1202,27,6.8
27/08/2023 9:23:15,81,12.011,1202,27,6.8
27/08/2023 9:23:15,81,12.012,1202,27,6.8
27/08/2023 9:28:16,77,12.013,1207,28,6.77
27/08/2023 9:28:16,77,12.014,1207,28,6.77
27/08/2023 9:28:16,77,12.015,1207,28,6.77
27/08/2023 9:28:16,77,12.016,1207,28,6.77
27/08/2023 9:28:16,77,12.017,1207,28,6.77
27/08/2023 9:28:16,77,12.018,1207,28,6.77
27/08/2023 9:33:17,75,12.019,1179,28,6.91
27/08/2023 9:33:17,75,12.02,1179,28,6.91
27/08/2023 9:33:17,75,12.021,1179,28,6.91
27/08/2023 9:33:17,75,12.022,1179,28,6.91
27/08/2023 9:33:17,75,12.023,1179,28,6.91
27/08/2023 9:33:17,75,12.024,1179,28,6.91
27/08/2023 9:38:18,81,12.025,1231,28,6.51
27/08/2023 9:38:18,81,12.026,1231,28,6.51
27/08/2023 9:38:18,81,12.027,1231,28,6.51
27/08/2023 9:38:18,81,12.028,1231,28,6.51
27/08/2023 9:38:18,81,12.029,1231,28,6.51
27/08/2023 9:38:18,81,12.03,1231,28,6.51
27/08/2023 9:46:00,73,12.031,1207,28,6.77
27/08/2023 9:46:00,73,12.032,1207,28,6.77
27/08/2023 9:46:00,73,12.033,1207,28,6.77
27/08/2023 9:46:00,73,12.034,1207,28,6.77
27/08/2023 9:46:00,73,12.035,1207,28,6.77
27/08/2023 9:46:00,73,12.036,1207,28,6.77
27/08/2023 9:51:16,72,12.037,1226,29,6.75
27/08/2023 9:51:16,72,12.038,1226,29,6.75
27/08/2023 9:51:16,72,12.039,1226,29,6.75
27/08/2023 9:51:16,72,12.04,1226,29,6.75
27/08/2023 9:51:16,72,12.041,1226,29,6.75
27/08/2023 9:51:16,72,12.042,1226,29,6.75
27/08/2023 9:56:17,75,12.043,1193,29,6.91
27/08/2023 9:56:17,75,12.044,1193,29,6.91
27/08/2023 9:56:17,75,12.045,1193,29,6.91
27/08/2023 9:56:17,75,12.046,1193,29,6.91
27/08/2023 9:56:17,75,12.047,1193,29,6.91
27/08/2023 9:56:17,75,12.048,1193,29,6.91
27/08/2023 10:01:21,72,12.049,1193,29,6.85
27/08/2023 10:01:21,72,12.05,1193,29,6.85
27/08/2023 10:01:21,72,12.051,1193,29,6.85
27/08/2023 10:01:21,72,12.052,1193,29,6.85
27/08/2023 10:01:21,72,12.053,1193,29,6.85
27/08/2023 10:01:21,72,12.054,1193,29,6.85
27/08/2023 10:06:21,73,12.055,1202,29,6.85
27/08/2023 10:06:21,73,12.056,1202,29,6.85
27/08/2023 10:06:21,73,12.057,1202,29,6.85
27/08/2023 10:06:21,73,12.058,1202,29,6.85
27/08/2023 10:06:21,73,12.059,1202,29,6.85
27/08/2023 10:06:21,73,12.06,1202,29,6.85
27/08/2023 10:11:24,69,12.061,1255,30,6.67
27/08/2023 10:11:24,69,12.062,1255,30,6.67
27/08/2023 10:11:24,69,12.063,1255,30,6.67
27/08/2023 10:11:24,69,12.064,1255,30,6.67
27/08/2023 10:11:24,69,12.065,1255,30,6.67
27/08/2023 10:11:24,69,12.066,1255,30,6.67
27/08/2023 10:16:25,70,12.067,1255,30,6.72
27/08/2023 10:16:25,70,12.068,1255,30,6.72
27/08/2023 10:16:25,70,12.069,1255,30,6.72
27/08/2023 10:16:25,70,12.07,1255,30,6.72
27/08/2023 10:16:25,70,12.071,1255,30,6.72
27/08/2023 10:16:25,70,12.072,1255,30,6.72
27/08/2023 10:21:26,69,12.073,1212,30,6.91
27/08/2023 10:21:26,69,12.074,1212,30,6.91
27/08/2023 10:21:26,69,12.075,1212,30,6.91
27/08/2023 10:21:26,69,12.076,1212,30,6.91
27/08/2023 10:21:26,69,12.077,1212,30,6.91
27/08/2023 10:21:26,69,12.078,1212,30,6.91
27/08/2023 10:29:21,72,12.079,1260,30,6.77
27/08/2023 10:29:21,72,12.08,1260,30,6.77
27/08/2023 10:29:21,72,12.081,1260,30,6.77
27/08/2023 10:29:21,72,12.082,1260,30,6.77
27/08/2023 10:29:21,72,12.083,1260,30,6.77
27/08/2023 10:29:21,72,12.084,1260,30,6.77
27/08/2023 10:34:52,69,12.085,1250,31,6.72
27/08/2023 10:34:52,69,12.086,1250,31,6.72
27/08/2023 10:34:52,69,12.087,1250,31,6.72
27/08/2023 10:34:52,69,12.088,1250,31,6.72
27/08/2023 10:34:52,69,12.089,1250,31,6.72
27/08/2023 10:34:52,69,12.09,1250,31,6.72
27/08/2023 10:39:53,67,12.091,1265,31,6.62
27/08/2023 10:39:53,67,12.092,1265,31,6.62
27/08/2023 10:39:53,67,12.093,1265,31,6.62
27/08/2023 10:39:53,67,12.094,1265,31,6.62
27/08/2023 10:39:53,67,12.095,1265,31,6.62
27/08/2023 10:39:53,67,12.096,1265,31,6.62
27/08/2023 10:45:05,62,12.097,1236,31,6.83
27/08/2023 10:45:05,62,12.098,1236,31,6.83
27/08/2023 10:45:05,62,12.099,1236,31,6.83
27/08/2023 10:45:05,62,12.1,1236,31,6.83
27/08/2023 10:45:05,62,12.101,1236,31,6.83
27/08/2023 10:45:05,62,12.102,1236,31,6.83
27/08/2023 10:50:06,63,12.103,1226,31,6.88
27/08/2023 10:50:06,63,12.104,1226,31,6.88
27/08/2023 10:50:06,63,12.105,1226,31,6.88
27/08/2023 10:50:06,63,12.106,1226,31,6.88
27/08/2023 10:50:06,63,12.107,1226,31,6.88
27/08/2023 10:50:06,63,12.108,1226,31,6.88
27/08/2023 10:55:07,67,12.109,1265,32,6.67
27/08/2023 10:55:07,67,12.11,1265,32,6.67
27/08/2023 10:55:07,67,12.111,1265,32,6.67
27/08/2023 10:55:07,67,12.112,1265,32,6.67
27/08/2023 10:55:07,67,12.113,1265,32,6.67
27/08/2023 10:55:07,67,12.114,1265,32,6.67
27/08/2023 11:00:09,66,12.115,1236,32,6.8
27/08/2023 11:00:09,66,12.116,1236,32,6.8
27/08/2023 11:00:09,66,12.117,1236,32,6.8
27/08/2023 11:00:09,66,12.118,1236,32,6.8
27/08/2023 11:00:09,66,12.119,1236,32,6.8
27/08/2023 11:00:09,66,12.12,1236,32,6.8
27/08/2023 11:05:11,69,12.121,1260,32,6.69
27/08/2023 11:05:11,69,12.122,1260,32,6.69
27/08/2023 11:05:11,69,12.123,1260,32,6.69
27/08/2023 11:05:11,69,12.124,1260,32,6.69
27/08/2023 11:05:11,69,12.125,1260,32,6.69
27/08/2023 11:05:11,69,12.126,1260,32,6.69
27/08/2023 11:12:42,65,12.127,1320,32,6.67
27/08/2023 11:12:42,65,12.128,1320,32,6.67
27/08/2023 11:12:42,65,12.129,1320,32,6.67
27/08/2023 11:12:42,65,12.13,1320,32,6.67
27/08/2023 11:12:42,65,12.131,1320,32,6.67
27/08/2023 11:12:42,65,12.132,1320,32,6.67
27/08/2023 11:18:13,69,12.133,1240,33,6.8
27/08/2023 11:18:13,69,12.134,1240,33,6.8
27/08/2023 11:18:13,69,12.135,1240,33,6.8
27/08/2023 11:18:13,69,12.136,1240,33,6.8
27/08/2023 11:18:13,69,12.137,1240,33,6.8
27/08/2023 11:18:13,69,12.138,1240,33,6.8
27/08/2023 11:23:14,70,12.139,1240,33,6.88
27/08/2023 11:23:14,70,12.14,1240,33,6.88
27/08/2023 11:23:14,70,12.141,1240,33,6.88
27/08/2023 11:23:14,70,12.142,1240,33,6.88
27/08/2023 11:23:14,70,12.143,1240,33,6.88
27/08/2023 11:23:14,70,12.144,1240,33,6.88
27/08/2023 11:28:15,69,12.145,1255,33,6.85
27/08/2023 11:28:15,69,12.146,1255,33,6.85
27/08/2023 11:28:15,69,12.147,1255,33,6.85
27/08/2023 11:28:15,69,12.148,1255,33,6.85
27/08/2023 11:28:15,69,12.149,1255,33,6.85
27/08/2023 11:28:15,69,12.15,1255,33,6.85
27/08/2023 11:33:16,69,12.151,1309,33,6.59
27/08/2023 11:33:16,69,12.152,1309,33,6.59
27/08/2023 11:33:16,69,12.153,1309,33,6.59
27/08/2023 11:33:16,69,12.154,1309,33,6.59
27/08/2023 11:33:16,69,12.155,1309,33,6.59
27/08/2023 11:33:16,69,12.156,1309,33,6.59
27/08/2023 11:38:17,68,12.157,1279,33,6.62
27/08/2023 11:38:17,68,12.158,1279,33,6.62
27/08/2023 11:38:17,68,12.159,1279,33,6.62
27/08/2023 11:38:17,68,12.16,1279,33,6.62
27/08/2023 11:38:17,68,12.161,1279,33,6.62
27/08/2023 11:38:17,68,12.162,1279,33,6.62
27/08/2023 11:43:18,67,12.163,1320,33,6.67
27/08/2023 11:43:18,67,12.164,1320,33,6.67
27/08/2023 11:43:18,67,12.165,1320,33,6.67
27/08/2023 11:43:18,67,12.166,1320,33,6.67
27/08/2023 11:43:18,67,12.167,1320,33,6.67
27/08/2023 11:43:18,67,12.168,1320,33,6.67
27/08/2023 11:48:19,93,12.169,1325,33,6.56
27/08/2023 11:48:19,93,12.17,1325,33,6.56
27/08/2023 11:48:19,93,12.171,1325,33,6.56
27/08/2023 11:48:19,93,12.172,1325,33,6.56
27/08/2023 11:48:19,93,12.173,1325,33,6.56
27/08/2023 11:48:19,93,12.174,1325,33,6.56
27/08/2023 11:56:03,64,12.175,1335,34,6.48
27/08/2023 11:56:03,64,12.176,1335,34,6.48
27/08/2023 11:56:03,64,12.177,1335,34,6.48
27/08/2023 11:56:03,64,12.178,1335,34,6.48
27/08/2023 11:56:03,64,12.179,1335,34,6.48
27/08/2023 11:56:03,64,12.18,1335,34,6.48
27/08/2023 12:01:08,65,12.181,1320,34,6.56
27/08/2023 12:01:08,65,12.182,1320,34,6.56
27/08/2023 12:01:08,65,12.183,1320,34,6.56
27/08/2023 12:01:08,65,12.184,1320,34,6.56
27/08/2023 12:01:08,65,12.185,1320,34,6.56
27/08/2023 12:01:08,65,12.186,1320,34,6.56
27/08/2023 12:06:09,63,12.187,1309,34,6.64
27/08/2023 12:06:09,63,12.188,1309,34,6.64
27/08/2023 12:06:09,63,12.189,1309,34,6.64
27/08/2023 12:06:09,63,12.19,1309,34,6.64
27/08/2023 12:06:09,63,12.191,1309,34,6.64
27/08/2023 12:06:09,63,12.192,1309,34,6.64
27/08/2023 12:11:10,63,12.193,1294,34,6.75
27/08/2023 12:11:10,63,12.194,1294,34,6.75
27/08/2023 12:11:10,63,12.195,1294,34,6.75
27/08/2023 12:11:10,63,12.196,1294,34,6.75
27/08/2023 12:11:10,63,12.197,1294,34,6.75
27/08/2023 12:11:10,63,12.198,1294,34,6.75
27/08/2023 12:16:10,65,12.199,1255,34,6.83
27/08/2023 12:16:10,65,12.2,1255,34,6.83
27/08/2023 12:16:10,65,12.201,1255,34,6.83
27/08/2023 12:16:10,65,12.202,1255,34,6.83
27/08/2023 12:16:10,65,12.203,1255,34,6.83
27/08/2023 12:16:10,65,12.204,1255,34,6.83
27/08/2023 12:21:12,61,12.205,1260,34,6.85
27/08/2023 12:21:12,61,12.206,1260,34,6.85
27/08/2023 12:21:12,61,12.207,1260,34,6.85
27/08/2023 12:21:12,61,12.208,1260,34,6.85
27/08/2023 12:21:12,61,12.209,1260,34,6.85
27/08/2023 12:21:12,61,12.21,1260,34,6.85
27/08/2023 12:26:14,60,12.211,1255,35,6.8
27/08/2023 12:26:14,60,12.212,1255,35,6.8
27/08/2023 12:26:14,60,12.213,1255,35,6.8
27/08/2023 12:26:14,60,12.214,1255,35,6.8
27/08/2023 12:26:14,60,12.215,1255,35,6.8
27/08/2023 12:26:14,60,12.216,1255,35,6.8
27/08/2023 12:31:16,61,12.217,1304,35,6.67
27/08/2023 12:31:16,61,12.218,1304,35,6.67
27/08/2023 12:31:16,61,12.219,1304,35,6.67
27/08/2023 12:31:16,61,12.22,1304,35,6.67
27/08/2023 12:31:16,61,12.221,1304,35,6.67
27/08/2023 12:31:16,61,12.222,1304,35,6.67
27/08/2023 12:52:23,61,12.223,1294,35,6.75
27/08/2023 12:52:23,61,12.224,1294,35,6.75
27/08/2023 12:52:23,61,12.225,1294,35,6.75
27/08/2023 12:52:23,61,12.226,1294,35,6.75
27/08/2023 12:52:23,61,12.227,1294,35,6.75
27/08/2023 12:52:23,61,12.228,1294,35,6.75
27/08/2023 12:57:28,62,12.229,1270,35,6.83
27/08/2023 12:57:28,62,12.23,1270,35,6.83
27/08/2023 12:57:28,62,12.231,1270,35,6.83
27/08/2023 12:57:28,62,12.232,1270,35,6.83
27/08/2023 12:57:28,62,12.233,1270,35,6.83
27/08/2023 12:57:28,62,12.234,1270,35,6.83
27/08/2023 13:02:28,63,12.235,1309,36,6.69
27/08/2023 13:02:28,63,12.236,1309,36,6.69
27/08/2023 13:02:28,63,12.237,1309,36,6.69
27/08/2023 13:02:28,63,12.238,1309,36,6.69
27/08/2023 13:02:28,63,12.239,1309,36,6.69
27/08/2023 13:02:28,63,12.24,1309,36,6.69
27/08/2023 13:07:30,62,12.241,1294,36,6.67
27/08/2023 13:07:30,62,12.242,1294,36,6.67
27/08/2023 13:07:30,62,12.243,1294,36,6.67
27/08/2023 13:07:30,62,12.244,1294,36,6.67
27/08/2023 13:07:30,62,12.245,1294,36,6.67
27/08/2023 13:07:30,62,12.246,1294,36,6.67
27/08/2023 13:12:30,59,12.247,1309,36,6.69
27/08/2023 13:12:30,59,12.248,1309,36,6.69
27/08/2023 13:12:30,59,12.249,1309,36,6.69
27/08/2023 13:12:30,59,12.25,1309,36,6.69
27/08/2023 13:12:30,59,12.251,1309,36,6.69
27/08/2023 13:12:30,59,12.252,1309,36,6.69
27/08/2023 13:18:01,60,12.253,1350,36,6.64
27/08/2023 13:18:01,60,12.254,1350,36,6.64
27/08/2023 13:18:01,60,12.255,1350,36,6.64
27/08/2023 13:18:01,60,12.256,1350,36,6.64
27/08/2023 13:18:01,60,12.257,1350,36,6.64
27/08/2023 13:18:01,60,12.258,1350,36,6.64
27/08/2023 13:23:03,57,12.259,1304,36,6.67
27/08/2023 13:23:03,57,12.26,1304,36,6.67
27/08/2023 13:23:03,57,12.261,1304,36,6.67
27/08/2023 13:23:03,57,12.262,1304,36,6.67
27/08/2023 13:23:03,57,12.263,1304,36,6.67
27/08/2023 13:23:03,57,12.264,1304,36,6.67
27/08/2023 13:28:33,57,12.265,1265,36,6.8
27/08/2023 13:28:33,57,12.266,1265,36,6.8
27/08/2023 13:28:33,57,12.267,1265,36,6.8
27/08/2023 13:28:33,57,12.268,1265,36,6.8
27/08/2023 13:28:33,57,12.269,1265,36,6.8
27/08/2023 13:28:33,57,12.27,1265,36,6.8
27/08/2023 13:35:50,56,12.271,1345,37,6.54
27/08/2023 13:35:50,56,12.272,1345,37,6.54
27/08/2023 13:35:50,56,12.273,1345,37,6.54
27/08/2023 13:35:50,56,12.274,1345,37,6.54
27/08/2023 13:35:50,56,12.275,1345,37,6.54
27/08/2023 13:35:50,56,12.276,1345,37,6.54
27/08/2023 13:41:21,55,12.277,1265,37,6.8
27/08/2023 13:41:21,55,12.278,1265,37,6.8
27/08/2023 13:41:21,55,12.279,1265,37,6.8
27/08/2023 13:41:21,55,12.28,1265,37,6.8
27/08/2023 13:41:21,55,12.281,1265,37,6.8
27/08/2023 13:41:21,55,12.282,1265,37,6.8
27/08/2023 13:46:22,54,12.283,1309,37,6.75
27/08/2023 13:46:22,54,12.284,1309,37,6.75
27/08/2023 13:46:22,54,12.285,1309,37,6.75
27/08/2023 13:46:22,54,12.286,1309,37,6.75
27/08/2023 13:46:22,54,12.287,1309,37,6.75
27/08/2023 13:46:22,54,12.288,1309,37,6.75
27/08/2023 13:51:53,54,12.289,1270,37,6.75
27/08/2023 13:51:53,54,12.29,1270,37,6.75
27/08/2023 13:51:53,54,12.291,1270,37,6.75
27/08/2023 13:51:53,54,12.292,1270,37,6.75
27/08/2023 13:51:53,54,12.293,1270,37,6.75
27/08/2023 13:51:53,54,12.294,1270,37,6.75
27/08/2023 13:56:54,54,12.295,1279,37,6.69
27/08/2023 13:56:54,54,12.296,1279,37,6.69
27/08/2023 13:56:54,54,12.297,1279,37,6.69
27/08/2023 13:56:54,54,12.298,1279,37,6.69
27/08/2023 13:56:54,54,12.299,1279,37,6.69
27/08/2023 13:56:54,54,12.3,1279,37,6.69
27/08/2023 14:02:25,57,12.301,1315,37,6.8
27/08/2023 14:02:25,57,12.302,1315,37,6.8
27/08/2023 14:02:25,57,12.303,1315,37,6.8
